A_3,H_4,A_-1,L_-1,C_10,T_-1,G_-1,E_163
A_3,E_-1,S_367,C_-1,E_48,D_-1,T_-1,T_-1,I_56,W_12,F_-1,S_263,A_2,O_-1,P_62,A_4,P_-1,O_-1,T_-1,G_-1,R_-1,S_265,C_-1,O_-1,C_10,T_-1,G_-1,E_163,I_2,I_148,I_-1,O_-1,G_91,F_170,A_2,D_-1,M_9
P_-1,-1_-1
F_115,P_223,C_212,I_-1,T_-1,D_141,L_-1,W_-1,S_205,T_-1,T_-1,T_170,P_-1,F_42,W_17,I_-1,G_-1,V_16,C_-1
-1_-1,M_23,T_-1,M_-1,S_-1,L_40,I_-1,I_-1,T_-1,E_-1,R_-1,H_-1,A_2,W_-1,O_-1,W_17,W_2,A_8,F_96,T_-1,G_-1,V_16,C_-1
A_-1,D_-1,O_-1,S_23,R_10,A_2,S_85,S_205
A_-1,S_263,A_2,P_62,P_145,A_-1,S_-1,P_104,W_12,E_94,F_-1,W_17,A_51,O_-1,G_-1,V_16,C_-1
A_-1,C_-1,A_2,W_3,I_-1,T_7,S_78
A_3,C_327,B_2,R_101
O_-1,C_-1,E_-1,O_-1,P_-1,A_2,S_53,T_-1,B_5,P_17,I_-1,A_-1,W_10,T_-1,R_197,H_80,R_-1
D_-1,O_-1,T_7,C_248,E_8,I_2,E_103,T_-1,O_-1,L_40,S_17,A_4,A_-1,B_2
M_-1,T_3,D_11,T_7,B_3,E_171,I_59,R_198,B_2,S_-1,E_172,R_-1,F_-1,H_80,R_-1,A_51,T_-1,B_-1,A_2,D_95,I_70,T_19,T_-1,D_76,P_-1,F_-1,W_27,I_-1,O_-1,S_265,C_-1,I_10,W_17
G_-1,E_163,I_2,A_9,A_-1,I_26,P_-1,O_-1,O_-1,W_3,T_-1,S_-1,T_-1,R_199,A_2,S_-1,O_-1,O_-1,B_159,G_-1,V_16,C_-1
P_-1,W_22,R_-1,H_5,W_-1,E_-1,R_-1,F_-1,H_80,R_-1,T_22,O_-1,B_2
I_-1,A_-1,A_52,T_-1,W_-1,C_329,E_174
A_3,A_2,O_-1,S_263,T_-1,U_46,P_-1,O_-1,I_149,A_2,S_265,C_-1,A_-1
F_-1,W_-1,P_225,W_-1,G_62,I_10,B_-1,H_-1,W_22,B_-1,T_96,G_-1,B_-1,S_-1,A_2,P_62,T_-1,I_-1,W_-1,I_150,O_-1,H_-1,F_72,I_-1,A_2,G_-1,E_167
A_3,D_3,A_-1,M_167,G_-1,E_163,S_243,F_-1,O_-1,G_-1,V_16,C_-1,T_-1,S_278,T_-1,P_145,S_-1,S_122,S_205,F_-1,W_17,W_27,I_-1,F_172,A_2,F_-1,A_4,W_-1,A_4,W_17,E_-1
