A,28,39
B,42,51
C,54,58
D,61,68
E,71,83
F,86,96
G,99,100
H,103,109
I,112,124
J,127,126
K,129,129
L,132,135
M,138,142
N,145,145
O,148,148
P,151,163
Q,166,165
R,168,176
S,179,196
T,199,208
U,211,212
V,215,216
W,219,227
X,230,229
Y,232,231
Z,234,234

A
and,0,1,4,5,6,7,9,11,12,15,16,17
Amazon,0,1,5,6,7,8,15,17
as,0,1,10,16,17
at,3,4,9,10,11,14,17
are,4
also,12
all,16
able,5,17
ability,12,15
across,6,11
approach,14
arm,17

B
business,8,10,11,13
by,11
be,4,9,11,13
being,4
bring,16
brand,16
based,16
base,16
broader,12
BSR,16

C
commitment,0,1,7
corporate,3
customer,1,9,10
conducts,8
constantly,14

D
do,11
develop,11,17
day,1
does,11
deliver,11
developing,11
drive,3
dust,11

E
expectation,10
end,0,1,12,16,17
each,1
employee,1
entrepreneur,17
environment,6
essential,10
equity,0,1,12,17
equal,16
equality,16
establishing,11
embedding,11
evolving,14

F
facing,3
fact,17
far,17
farm,17
financial,16
foundation,4
foundational,4
Fund,3
frame,1
framework,1
factories,17

G
groups,16
governance,1

H
her,1,16
has,0
how,13
hold,15
health,4,16
human,9,11,13
HERproject,16

I
is,1,7,10,11,12
it,0,1,5,6,7,12,15,16,17
including,11,16
industry,11
important,12
individuals,1
industry-leading,11
innovative,11
investment,3,4
inclusion,16
ingrained,1
inclusivity,15
interventions,16

J

K
kin,1,6

L
long,0,4,10
leading,11
long-term,4,10
lead,11

M
me,0,1,3,4,6,7,9,10,11,16,17
making,1
million,4
man,9,11,13
multiyear,17

N
no,4,11

O
out,13

P
Principle,2,13
problem,3
product,9
produced,9
protection,11
partners,1,6,16
place,16
port,12
positive,6
produce,9
provide,6,17
pools,3
partnering,16

Q

R
responsibility,5
ring,10,16
road,12
rain,1
responsibly,8
right,9,11,13
respects,9
responsible,11
resiliency,12

S
success,10
social,5
sent,10
services,9
strategic,4
space,7
sustainable,5
standing,0
scalable,17
solutions,3,5,17
standards,11
strategy,17
suppliers,1,6,15,16
supply,1,11,15
system,17
seeks,17
systemic,17
serving,1

T
team,11
this,7,10,11
through,13
tools,11
throughout,13
then,12
together,16
too,11
try,11
toughest,3

U
us,1,5,8,9,10,11,12,13,15,16
uphold,15

V
value,3,4,6,12,17
vest,3,4

W
who,4
work,1,6,7,11,12,16,17
way,9
working,1,6
women,3,4,6,11,17
which,13,16
workers,11,17
workplace,16
WEPs,2

X

Y

Z
